7905,32,1-Mar-11,1000,14,Crokery,14
7906,13,24-Sep-12,1000,8,Grocery,10
7907,79,8-Jul-09,1000,15,Jewelry,12
7908,68,8-Apr-05,1000,12,Automotive,16
7909,71,29-Aug-08,1000,3,Mobile Accessories,20
7910,67,26-Mar-06,0,1,Fire TV,24
7911,98,20-Mar-15,0,12,Appstore For Android,22
7912,77,24-Dec-12,17281,6,Electronics,1
7913,61,25-Nov-03,19216,13,sport n fitness,5
7914,12,28-Mar-09,0,17,Appstore For Android,22
7915,73,19-Aug-05,0,14,Travel Accessories,21
7916,22,22-Feb-10,1000,19,Handmade Craft,13
7917,56,19-Sep-12,1000,9,Mobile Accessories,20
7918,3,23-Feb-12,1000,7,Kindle E-Readers & Books,9
7919,37,2-Mar-08,1000,10,Movies & Music,19
7920,12,17-Apr-10,3803,21,Gift,8
7921,44,21-Dec-05,2199,24,home n kitchen,7
7922,65,20-Jun-12,1000,14,Crokery,14
7923,82,8-Sep-02,1000,23,Grocery,10
7924,23,19-Dec-02,1000,21,Grocery,10
7925,75,11-Apr-14,2740,17,clothing,2
7926,50,3-Dec-08,1000,7,Grocery,10
7927,74,24-Jun-02,2327,7,stationary,6
7928,40,29-Sep-02,1000,19,Crokery,14
7929,54,28-Feb-12,1000,18,Movies & Music,19
7930,70,13-Apr-10,279,18,toys n games,4
7931,65,15-Mar-17,178,10,toys n games,4
7932,94,2-Jul-14,1000,9,Beauty Products,11
7933,62,19-Dec-06,2721,13,Gift,8
7934,30,28-Aug-01,1388,23,footware,3
7935,87,4-Aug-08,1000,20,Movies & Music,19
7936,7,10-May-03,1000,4,Home Services,15
7937,98,5-Mar-13,0,23,Fire TV,24
7938,54,20-Jan-00,0,18,Prime Photos And Prints,23
7939,37,31-May-03,1000,6,Garden & Tools,18
7940,14,28-Dec-13,1000,2,Kindle E-Readers & Books,9
7941,90,15-Jun-03,0,18,Travel Accessories,21
7942,92,20-May-16,0,21,Travel Accessories,21
7943,95,21-Oct-15,2090,18,footware,3
7944,73,25-Jul-01,4425,19,Gift,8
7945,20,20-Dec-00,0,20,Fire TV,24
7946,54,5-Feb-16,0,6,Fire TV,24
7947,21,1-Oct-14,2129,10,home n kitchen,7
7948,7,4-May-16,0,16,Fire TV,24
7949,85,13-Sep-05,120,2,toys n games,4
7950,63,19-Mar-17,246,4,toys n games,4
7951,77,22-Dec-07,1000,13,Credit And Payment Products,17
7952,28,9-Oct-03,2349,7,clothing,2
7953,54,5-Jul-08,0,6,Travel Accessories,21
7954,3,3-Aug-12,1000,17,Crokery,14
7955,14,22-Jul-07,1000,16,Crokery,14
7956,27,22-May-13,1000,12,Grocery,10
7957,47,16-Aug-15,0,19,Fire TV,24
7958,63,29-Dec-05,0,21,Fire TV,24
7959,79,22-Aug-16,1000,20,Grocery,10
7960,61,12-Sep-08,0,14,Fire TV,24
7961,91,12-May-12,1000,14,Jewelry,12
7962,24,5-Nov-09,1000,5,Credit And Payment Products,17
7963,37,30-Mar-08,0,17,Amazon Video,25
7964,34,28-Oct-09,1000,11,Mobile Accessories,20
7965,17,23-Jun-04,1000,2,Garden & Tools,18
7966,30,15-Nov-15,1000,7,Handmade Craft,13
7967,50,27-Nov-02,1000,4,Credit And Payment Products,17
7968,20,27-Jun-01,1000,22,Credit And Payment Products,17
7969,48,21-Jan-14,1466,3,home n kitchen,7
7970,41,18-Oct-16,1000,14,Mobile Accessories,20
7971,80,28-Jul-02,0,3,Amazon Video,25
7972,57,17-Jul-01,0,14,Appstore For Android,22
7973,72,29-Jul-13,1000,8,Garden & Tools,18
7974,86,3-Jan-10,33079,14,Electronics,1
7975,95,15-Jul-01,179,24,toys n games,4
7976,93,22-Jan-15,27659,4,sport n fitness,5
7977,21,30-Jan-05,4812,11,Gift,8
7978,31,29-Jul-16,1000,2,Garden & Tools,18
7979,68,27-Mar-16,0,21,Travel Accessories,21
7980,32,1-Feb-05,1000,5,Movies & Music,19
7981,28,6-Apr-17,3691,21,stationary,6
7982,57,7-Dec-08,0,14,Fire TV,24
7983,72,17-Feb-06,2320,24,clothing,2
7984,53,9-Apr-02,1000,22,Credit And Payment Products,17
7985,29,3-Apr-05,0,9,Prime Photos And Prints,23
7986,75,30-Nov-04,1000,17,Crokery,14
7987,77,6-Nov-09,1000,14,Crokery,14
7988,48,30-Dec-10,1000,9,Grocery,10
7989,79,18-Jul-05,1000,15,Mobile Accessories,20
7990,80,2-Jun-07,1000,9,Mobile Accessories,20
7991,77,15-Jun-05,1000,8,Grocery,10
7992,82,8-Jul-05,1000,11,Grocery,10
7993,26,15-Feb-10,0,23,Fire TV,24
7994,28,25-Jul-07,22909,10,sport n fitness,5
7995,55,3-Oct-16,1000,5,Garden & Tools,18
7996,10,16-Jul-12,1000,12,Crokery,14
7997,23,8-Oct-10,23170,18,Electronics,1
7998,90,22-Mar-16,1000,14,Mobile Accessories,20
7999,89,24-May-02,1000,6,Automotive,16
8000,46,28-May-03,1000,14,Jewelry,12
8001,68,5-Jan-13,1000,15,Handmade Craft,13
8002,63,24-Jun-03,1250,12,clothing,2
8003,95,30-Aug-11,1000,13,Crokery,14
8004,57,29-Jul-14,0,7,Appstore For Android,22
8005,39,12-Jun-16,2972,15,Gift,8
8006,53,9-Jan-02,27669,10,sport n fitness,5
8007,97,1-Sep-15,2528,24,home n kitchen,7
8008,41,22-Apr-13,1000,18,Automotive,16
8009,23,11-Nov-05,0,19,Prime Photos And Prints,23
8010,56,15-Sep-07,1000,2,Beauty Products,11
8011,31,9-Nov-03,1000,4,Kindle E-Readers & Books,9
8012,18,21-Oct-17,0,14,Prime Photos And Prints,23
8013,28,16-Oct-02,3948,3,stationary,6
8014,44,6-Jun-10,28852,13,Electronics,1
8015,19,24-Mar-08,364,22,toys n games,4
8016,65,21-Jan-05,1000,16,Handmade Craft,13
8017,32,10-Apr-06,1463,5,clothing,2
8018,74,4-Nov-08,1000,5,Automotive,16
8019,28,10-Jul-13,0,19,Fire TV,24
8020,1,4-Jun-15,1000,19,Beauty Products,11
8021,30,7-Oct-03,1000,15,Handmade Craft,13
8022,57,31-Jul-02,2228,3,footware,3
8023,16,29-Jan-07,314,18,toys n games,4
8024,79,21-Feb-09,1000,13,Grocery,10
8025,88,23-Jan-07,1000,17,Crokery,14
8026,14,18-Nov-14,1000,16,Garden & Tools,18
8027,54,21-May-02,158,16,toys n games,4
8028,47,5-Apr-15,0,22,Prime Photos And Prints,23
8029,80,26-Jul-15,2100,18,footware,3
8030,61,1-Mar-04,1000,3,Mobile Accessories,20
8031,10,14-Mar-03,0,16,Travel Accessories,21
8032,15,17-Apr-11,1000,1,Home Services,15
8033,34,29-May-12,2493,24,Gift,8
8034,58,10-Aug-06,1000,18,Garden & Tools,18
8035,80,22-Aug-05,0,14,Appstore For Android,22
8036,70,23-Apr-16,25879,4,sport n fitness,5
8037,6,5-Jun-03,0,12,Fire TV,24
8038,49,16-Sep-07,1000,21,Grocery,10
8039,73,22-Dec-04,0,14,Appstore For Android,22
8040,70,16-Jun-03,1000,11,Crokery,14
8041,49,25-Jul-11,2226,9,stationary,6
8042,57,30-Jun-07,4409,2,Gift,8
8043,28,23-Aug-16,1000,22,Handmade Craft,13
8044,98,16-Jun-03,24278,7,sport n fitness,5
8045,97,6-Oct-01,1000,25,Credit And Payment Products,17
8046,32,4-Oct-16,32737,19,Electronics,1
8047,60,15-Oct-17,280,9,toys n games,4
8048,99,26-Jun-05,1000,13,Jewelry,12
8049,62,22-Jul-03,0,3,Fire TV,24
8050,40,9-Nov-01,1000,7,Jewelry,12
8051,87,14-Sep-09,17991,10,Electronics,1
8052,55,11-Feb-06,1000,20,Movies & Music,19
8053,84,20-May-02,1684,19,clothing,2
8054,30,20-Nov-08,3756,12,stationary,6
8055,88,27-Feb-05,1000,19,Garden & Tools,18
8056,9,5-Jun-16,2095,6,stationary,6
8057,17,26-Jan-13,0,18,Prime Photos And Prints,23
8058,6,4-Feb-16,1000,10,Handmade Craft,13
8059,41,11-Feb-11,1000,8,Automotive,16
8060,33,21-Nov-02,1000,16,Credit And Payment Products,17
8061,42,1-Feb-05,3668,15,Gift,8
8062,17,14-Oct-08,0,24,Travel Accessories,21
8063,4,13-Mar-12,0,10,Prime Photos And Prints,23
8064,75,28-Aug-03,1000,18,Home Services,15
8065,41,1-May-00,19885,19,Electronics,1
8066,41,3-Jan-08,28558,22,Electronics,1
8067,86,23-Jan-15,2150,2,clothing,2
8068,63,8-Apr-00,1000,8,Garden & Tools,18
8069,27,15-Sep-05,30934,21,Electronics,1
8070,76,22-Apr-02,1000,10,Grocery,10
8071,74,17-Nov-06,465,14,toys n games,4
8072,77,20-Nov-05,1000,19,Home Services,15
8073,46,18-Mar-13,0,22,Travel Accessories,21
8074,72,1-Feb-06,1018,16,footware,3
8075,29,2-Jun-01,1000,4,Jewelry,12
8076,99,30-Jan-02,155,20,toys n games,4
8077,62,26-Mar-07,1000,20,Beauty Products,11
8078,54,24-Aug-17,2353,18,footware,3
8079,39,23-Nov-10,1000,25,Grocery,10
8080,34,16-Apr-00,2478,3,home n kitchen,7
8081,97,31-Aug-01,1736,25,home n kitchen,7
8082,97,4-Feb-07,0,24,Appstore For Android,22
8083,48,30-Nov-17,18757,5,Electronics,1
8084,40,21-Jun-11,1000,25,Handmade Craft,13
8085,5,2-Jan-06,1000,12,Garden & Tools,18
8086,41,14-Apr-04,1000,14,Handmade Craft,13
8087,10,10-Jul-01,1000,19,Credit And Payment Products,17
8088,17,29-Nov-10,1000,8,Jewelry,12
8089,1,30-May-10,1000,3,Garden & Tools,18
8090,45,8-Dec-06,1000,21,Handmade Craft,13
8091,43,21-Mar-16,1000,2,Automotive,16
8092,17,25-Nov-06,1000,12,Home Services,15
8093,76,29-Aug-08,1000,22,Crokery,14
8094,69,5-Feb-15,2873,11,footware,3
8095,32,12-May-06,1000,15,Handmade Craft,13
8096,69,27-Mar-10,1824,14,Gift,8
8097,67,29-Aug-04,103,10,toys n games,4
8098,49,30-Dec-12,2677,5,home n kitchen,7
8099,90,4-Jun-03,1000,20,Home Services,15
8100,66,6-Sep-04,1000,15,Beauty Products,11
8101,97,14-Dec-05,1000,15,Crokery,14
8102,16,23-Jun-13,1000,3,Crokery,14
8103,63,26-Apr-05,0,21,Appstore For Android,22
8104,4,8-Dec-07,1000,5,Home Services,15
8105,38,11-Dec-09,1000,17,Jewelry,12
8106,41,1-Jan-14,1000,14,Handmade Craft,13
8107,92,13-May-13,1000,15,Crokery,14
8108,27,19-Jun-09,1000,4,Credit And Payment Products,17
8109,42,29-Aug-16,1968,23,footware,3
8110,88,2-May-13,1000,4,Home Services,15
8111,66,8-Aug-02,1000,11,Beauty Products,11
8112,93,26-Mar-03,4521,15,Gift,8
8113,79,13-Jun-14,1000,4,Grocery,10
8114,90,11-Jul-09,1000,15,Credit And Payment Products,17
8115,11,18-Sep-15,1000,2,Automotive,16
8116,15,9-Feb-16,436,2,toys n games,4
8117,65,15-Sep-12,26195,16,sport n fitness,5
8118,51,28-Sep-02,0,3,Appstore For Android,22
8119,23,4-Jun-09,0,20,Prime Photos And Prints,23
8120,22,28-Oct-09,0,16,Prime Photos And Prints,23
8121,94,6-Mar-05,1000,13,Home Services,15
8122,66,28-Sep-16,1000,18,Jewelry,12
8123,53,13-Apr-14,1000,12,Crokery,14
8124,9,4-Nov-14,2854,18,footware,3
8125,4,24-Jan-11,0,7,Prime Photos And Prints,23
8126,59,4-Mar-09,1000,3,Mobile Accessories,20
8127,60,8-Jun-13,1000,19,Credit And Payment Products,17
8128,2,23-Aug-06,1000,10,Home Services,15
8129,68,24-Jun-08,1000,9,Kindle E-Readers & Books,9
8130,57,30-Nov-09,0,5,Prime Photos And Prints,23
8131,55,18-Mar-02,1000,12,Home Services,15
8132,85,15-Jan-08,1000,1,Beauty Products,11
8133,9,26-Feb-17,280,9,toys n games,4
8134,69,5-Jan-01,168,23,toys n games,4
8135,96,18-Mar-08,0,17,Prime Photos And Prints,23
8136,49,17-Jan-05,0,4,Appstore For Android,22
8137,3,28-Dec-04,25123,6,sport n fitness,5
8138,93,5-Mar-14,1000,5,Kindle E-Readers & Books,9
8139,66,26-Feb-11,1000,8,Mobile Accessories,20
8140,53,13-Nov-05,1819,16,stationary,6
8141,66,17-May-05,917,24,home n kitchen,7
8142,38,11-Jun-12,1000,21,Grocery,10
8143,40,23-Aug-15,1000,16,Garden & Tools,18
8144,56,31-May-08,2897,25,Gift,8
8145,86,30-Sep-16,400,20,toys n games,4
8146,69,6-Nov-03,1000,14,Garden & Tools,18
8147,97,12-Feb-12,0,18,Amazon Video,25
8148,96,25-Jul-05,416,11,toys n games,4
8149,28,5-Jul-10,1000,7,Handmade Craft,13
8150,12,15-Dec-05,1000,15,Automotive,16
8151,29,31-Jan-04,1000,4,Jewelry,12
8152,25,27-Jan-13,2626,8,clothing,2
8153,51,6-Sep-09,113,9,toys n games,4
8154,97,11-Jul-05,1000,17,Automotive,16
8155,3,25-Jan-13,4131,2,Gift,8
8156,58,29-Nov-12,4564,10,Gift,8
8157,10,12-Jun-09,1000,17,Crokery,14
8158,24,21-Dec-05,1626,8,footware,3
8159,92,14-May-02,1000,22,Kindle E-Readers & Books,9
8160,98,13-Dec-01,0,5,Prime Photos And Prints,23
8161,89,3-May-15,0,12,Travel Accessories,21
8162,72,21-Jun-01,1000,20,Crokery,14
8163,23,14-Mar-10,0,23,Prime Photos And Prints,23
8164,66,1-Mar-08,125,17,toys n games,4
8165,22,24-Jul-16,1000,3,Crokery,14
8166,82,15-Mar-08,0,8,Fire TV,24
8167,23,13-Sep-01,0,16,Travel Accessories,21
8168,72,23-Mar-14,1000,22,Automotive,16
8169,4,16-Jun-06,1000,13,Beauty Products,11
8170,77,30-Aug-01,1000,7,Jewelry,12
8171,45,30-Jan-14,0,16,Travel Accessories,21
8172,68,11-Jun-16,1000,17,Kindle E-Readers & Books,9
8173,7,10-Dec-10,2926,15,clothing,2
8174,43,18-Jan-03,2930,12,stationary,6
8175,8,10-Dec-10,295,19,toys n games,4
8176,27,6-Apr-11,0,9,Appstore For Android,22
8177,99,27-Aug-13,3013,4,Gift,8
8178,81,5-Oct-17,1000,5,Automotive,16
8179,28,22-Oct-12,1000,2,Crokery,14
8180,16,9-Sep-09,2218,16,home n kitchen,7
8181,81,18-Jan-06,0,16,Appstore For Android,22
8182,10,14-Mar-08,1000,13,Handmade Craft,13
8183,70,17-May-08,1000,24,Jewelry,12
8184,40,29-Sep-04,305,10,toys n games,4
8185,98,7-Nov-10,0,9,Travel Accessories,21
8186,29,11-Mar-05,1000,14,Movies & Music,19
8187,100,26-Jan-11,1000,18,Mobile Accessories,20
8188,75,12-Apr-00,1000,11,Automotive,16
8189,1,3-Mar-10,1000,9,Credit And Payment Products,17
8190,14,27-Mar-04,1000,9,Garden & Tools,18
8191,33,16-Jul-13,0,10,Fire TV,24
8192,19,23-Oct-08,2384,7,footware,3
8193,33,5-Aug-13,0,19,Prime Photos And Prints,23
8194,31,12-Nov-03,17153,16,Electronics,1
8195,82,12-Feb-14,1000,22,Home Services,15
8196,19,25-Jun-02,1412,19,footware,3
8197,52,27-Mar-14,0,20,Fire TV,24
8198,94,8-Oct-15,1000,6,Handmade Craft,13
8199,35,30-Jul-12,29400,16,sport n fitness,5
8200,89,11-Dec-11,0,14,Prime Photos And Prints,23
8201,39,25-Oct-04,4618,6,Gift,8
8202,56,26-Jun-04,0,7,Appstore For Android,22
8203,16,1-Dec-05,22765,3,sport n fitness,5
8204,74,9-Dec-16,1000,9,Jewelry,12
8205,9,16-Oct-07,1000,15,Garden & Tools,18
8206,62,27-Sep-01,18040,1,sport n fitness,5
8207,27,8-Apr-06,1000,24,Crokery,14
8208,82,11-Mar-15,18641,17,sport n fitness,5
8209,29,3-May-12,1000,9,Beauty Products,11
8210,85,26-Aug-09,1000,4,Grocery,10
8211,72,30-Dec-02,1000,3,Mobile Accessories,20
8212,64,14-Dec-10,266,4,toys n games,4
8213,90,26-Apr-05,1000,20,Handmade Craft,13
8214,14,15-Jan-09,1000,13,Crokery,14
8215,52,20-Feb-17,0,13,Fire TV,24
8216,92,13-Apr-14,1000,24,Automotive,16
8217,27,22-Apr-02,1000,17,Mobile Accessories,20
8218,100,18-Sep-06,21280,4,sport n fitness,5
8219,56,29-Nov-01,1000,12,Grocery,10
8220,42,2-Feb-03,24643,15,Electronics,1
8221,59,14-Jul-12,1803,6,footware,3
8222,37,18-Apr-03,0,11,Fire TV,24
8223,94,24-Apr-14,1000,6,Credit And Payment Products,17
8224,85,22-Dec-07,1000,23,Kindle E-Readers & Books,9
8225,37,8-Oct-10,1000,8,Automotive,16
8226,70,22-Mar-02,1000,9,Mobile Accessories,20
8227,85,3-Dec-10,2214,24,clothing,2
8228,19,12-Jun-02,1000,11,Jewelry,12
8229,5,24-Jan-13,1000,16,Kindle E-Readers & Books,9
8230,1,29-May-08,3944,18,Gift,8
8231,24,15-Apr-01,2560,22,Gift,8
8232,19,3-Aug-02,1000,22,Beauty Products,11
8233,68,18-Nov-13,1000,8,Movies & Music,19
8234,41,9-Apr-00,1000,12,Grocery,10
8235,10,31-Aug-10,254,20,toys n games,4
8236,23,17-Sep-09,0,2,Travel Accessories,21
8237,9,20-Nov-16,1000,18,Credit And Payment Products,17
8238,89,7-Jul-06,0,18,Prime Photos And Prints,23
8239,40,21-Apr-10,20021,15,sport n fitness,5
8240,64,27-Aug-04,0,21,Fire TV,24
8241,7,8-Jul-04,1000,17,Jewelry,12
8242,77,24-Feb-12,1854,2,home n kitchen,7
8243,5,13-Apr-08,1000,17,Handmade Craft,13
8244,88,3-Jul-06,0,16,Prime Photos And Prints,23
8245,9,29-May-09,1581,3,stationary,6
8246,36,28-May-12,0,3,Prime Photos And Prints,23
8247,47,22-Feb-12,19681,13,sport n fitness,5
8248,67,17-Nov-17,0,25,Travel Accessories,21
8249,46,19-Sep-00,2603,17,Gift,8
8250,79,9-Sep-15,417,5,toys n games,4
8251,24,15-Jun-11,0,24,Fire TV,24
8252,91,10-Jul-09,1000,24,Handmade Craft,13
8253,27,17-Oct-09,1000,12,Grocery,10
8254,77,8-May-09,1480,23,footware,3
8255,22,14-Dec-10,1000,4,Home Services,15
8256,15,3-Jul-11,1000,5,Movies & Music,19
8257,97,18-Oct-03,4881,2,Gift,8
8258,9,24-Jun-06,1801,23,clothing,2
8259,15,2-Jun-11,1000,4,Mobile Accessories,20
8260,37,29-Sep-06,4777,10,Gift,8
8261,23,23-Sep-10,1000,17,Crokery,14
8262,36,5-Feb-14,15142,23,sport n fitness,5
8263,7,10-Apr-11,1000,21,Beauty Products,11
8264,67,5-May-08,2983,8,footware,3
8265,99,5-Dec-16,2534,4,stationary,6
8266,64,4-Sep-13,1227,6,footware,3
8267,65,24-Apr-08,16409,6,Electronics,1
8268,28,29-Mar-14,1000,14,Beauty Products,11
8269,61,6-Dec-11,1000,3,Mobile Accessories,20
8270,48,9-Jan-01,0,1,Amazon Video,25
8271,46,6-Jun-15,0,24,Travel Accessories,21
8272,48,20-May-01,1000,7,Kindle E-Readers & Books,9
8273,32,19-Nov-13,1000,19,Home Services,15
8274,22,7-Apr-11,1000,7,Automotive,16
8275,46,15-Dec-13,1935,19,home n kitchen,7
8276,10,17-Sep-08,1000,15,Garden & Tools,18
8277,36,2-Jul-15,654,24,home n kitchen,7
8278,30,14-Nov-07,1000,15,Crokery,14
8279,12,11-Apr-05,1000,16,Garden & Tools,18
8280,16,12-Feb-16,0,1,Prime Photos And Prints,23
8281,62,5-May-01,1000,7,Kindle E-Readers & Books,9
8282,38,16-Aug-08,1000,5,Credit And Payment Products,17
8283,94,6-Aug-15,471,14,toys n games,4
8284,4,26-Apr-01,1000,12,Mobile Accessories,20
8285,41,1-Aug-12,1894,10,stationary,6
8286,29,1-Jun-01,0,8,Fire TV,24
8287,65,2-Feb-11,0,11,Amazon Video,25
8288,61,26-May-09,840,18,home n kitchen,7
8289,47,22-Jan-07,1000,12,Grocery,10
8290,45,1-Aug-16,2169,2,home n kitchen,7
8291,32,5-Nov-15,1000,24,Automotive,16
8292,5,3-Sep-11,263,6,toys n games,4
8293,74,23-Mar-14,1000,4,Movies & Music,19
8294,99,18-Aug-10,0,24,Prime Photos And Prints,23
8295,74,26-Mar-12,0,15,Appstore For Android,22
8296,78,6-Oct-15,2726,14,clothing,2
8297,15,7-Jun-15,1000,6,Automotive,16
8298,57,6-May-01,1422,1,clothing,2
8299,99,1-Jun-05,2733,24,home n kitchen,7
8300,26,14-Jul-02,140,15,toys n games,4
8301,41,14-Mar-02,1000,15,Jewelry,12
8302,93,19-May-12,0,14,Amazon Video,25
8303,79,21-Mar-08,0,9,Travel Accessories,21
8304,99,30-Sep-16,1000,19,Crokery,14
8305,46,28-Nov-16,1488,22,Gift,8
8306,64,12-Oct-16,1000,6,Mobile Accessories,20
8307,69,30-Nov-07,1000,17,Credit And Payment Products,17
8308,88,13-Jan-09,1000,7,Home Services,15
8309,66,13-Dec-04,0,3,Fire TV,24
8310,80,29-Jun-08,1000,22,Movies & Music,19
8311,75,22-Jan-15,1000,5,Automotive,16
8312,36,14-Oct-14,2300,12,clothing,2
8313,58,4-Oct-07,2252,11,stationary,6
8314,94,24-Jun-14,1526,15,Gift,8
8315,88,27-Dec-01,2106,11,Gift,8
8316,48,5-Dec-09,1000,3,Home Services,15
8317,35,21-Dec-07,1411,10,clothing,2
8318,91,2-Dec-01,427,9,toys n games,4
8319,3,10-Dec-16,16697,19,sport n fitness,5
8320,90,25-Jan-06,1000,19,Crokery,14
8321,51,11-Sep-09,1779,13,Gift,8
8322,99,17-Jun-07,0,25,Appstore For Android,22
8323,17,27-May-02,0,23,Appstore For Android,22
8324,37,16-Jul-06,1000,19,Kindle E-Readers & Books,9
8325,29,27-Jul-08,1622,7,clothing,2
8326,36,4-Oct-00,450,2,toys n games,4
8327,50,17-Apr-09,24967,21,sport n fitness,5
8328,98,13-Dec-14,1000,23,Grocery,10
8329,31,6-May-09,1000,18,Beauty Products,11
8330,95,10-Jul-07,2716,21,clothing,2
8331,54,23-Oct-12,1435,8,Gift,8
8332,2,19-Feb-03,24060,11,sport n fitness,5
8333,27,22-Feb-15,1000,7,Home Services,15
8334,12,4-Mar-03,1000,9,Crokery,14
8335,90,1-Sep-08,1177,21,home n kitchen,7
8336,54,8-Oct-05,0,4,Travel Accessories,21
8337,3,22-Nov-12,0,6,Appstore For Android,22
8338,68,25-Sep-05,1000,3,Home Services,15
8339,78,29-Dec-12,1000,1,Grocery,10
8340,67,18-May-04,30524,20,Electronics,1
8341,43,23-Jan-06,0,6,Travel Accessories,21
8342,41,8-Aug-15,129,16,toys n games,4
8343,39,1-Mar-02,1000,20,Mobile Accessories,20
8344,83,18-Feb-17,2222,3,Gift,8
8345,66,28-Jun-08,1000,6,Kindle E-Readers & Books,9
8346,88,17-Jun-04,1000,1,Kindle E-Readers & Books,9
8347,84,8-Mar-02,1000,4,Beauty Products,11
8348,92,30-Jan-07,1000,3,Home Services,15
8349,19,13-Aug-09,2255,13,clothing,2
8350,71,25-Mar-15,15027,15,sport n fitness,5
8351,89,30-Jul-03,1000,1,Handmade Craft,13
8352,29,19-Jul-15,1000,17,Kindle E-Readers & Books,9
8353,77,22-Oct-17,1000,24,Mobile Accessories,20
8354,43,8-Sep-09,3600,8,Gift,8
8355,99,5-May-10,1000,11,Garden & Tools,18
8356,52,11-Mar-02,2407,21,Gift,8
8357,93,12-Apr-01,1791,16,stationary,6
8358,83,21-Jun-17,1000,5,Automotive,16
8359,52,8-Apr-01,1000,6,Garden & Tools,18
8360,23,23-May-08,1000,10,home n kitchen,7
8361,49,5-Jan-07,0,16,Fire TV,24
8362,81,18-Apr-13,1000,5,Beauty Products,11
8363,1,10-Feb-06,1000,10,Kindle E-Readers & Books,9
8364,59,11-Aug-04,1000,8,Automotive,16
8365,34,23-Feb-13,1000,8,Crokery,14
8366,89,22-May-04,23568,23,sport n fitness,5
8367,76,23-Nov-16,0,21,Travel Accessories,21
8368,4,11-May-15,1522,8,home n kitchen,7
8369,2,2-Oct-16,2101,20,footware,3
8370,8,18-Jan-04,1000,17,Kindle E-Readers & Books,9
8371,31,27-Feb-13,31046,25,Electronics,1
8372,64,27-Jun-03,0,22,Appstore For Android,22
8373,77,27-Apr-09,0,13,Prime Photos And Prints,23
8374,25,27-Aug-00,1000,11,Movies & Music,19
8375,29,7-Nov-16,2531,15,footware,3
8376,99,13-May-04,1000,6,Automotive,16
8377,31,7-Jul-13,0,13,Appstore For Android,22
8378,28,1-Apr-15,0,8,Fire TV,24
8379,86,12-Dec-05,0,9,Travel Accessories,21
8380,43,15-Dec-15,1440,20,footware,3
8381,55,10-Mar-11,1000,11,Movies & Music,19
8382,76,11-May-07,0,16,Travel Accessories,21
8383,45,7-Apr-08,2893,17,Gift,8
8384,3,30-Sep-08,203,15,toys n games,4
8385,34,16-Mar-14,1437,23,footware,3
8386,24,7-Feb-05,1736,22,stationary,6
8387,46,31-Jan-03,0,4,Fire TV,24
8388,74,10-Mar-17,272,2,toys n games,4
8389,91,20-Aug-06,2512,4,stationary,6
8390,18,16-Feb-13,1000,4,Kindle E-Readers & Books,9
8391,47,27-Oct-17,2441,12,footware,3
8392,41,11-Jan-05,1000,16,Mobile Accessories,20
8393,81,25-Jun-00,1000,6,Beauty Products,11
8394,4,14-Jul-16,1000,3,Grocery,10
8395,18,8-Aug-17,0,24,Fire TV,24
8396,21,30-Mar-15,1000,20,Mobile Accessories,20
8397,68,14-Dec-02,1000,2,Handmade Craft,13
8398,24,15-Jul-08,0,2,Fire TV,24
8399,44,15-Mar-17,1000,9,Garden & Tools,18
8400,55,26-Mar-08,2596,17,clothing,2
8401,19,19-Sep-12,0,3,Travel Accessories,21
8402,64,15-Feb-13,1000,18,Beauty Products,11
8403,40,5-Apr-10,1000,13,Credit And Payment Products,17
8404,8,17-Sep-07,0,5,Prime Photos And Prints,23
8405,69,8-Feb-07,1000,8,Credit And Payment Products,17
8406,10,28-Nov-02,1000,4,Automotive,16
8407,79,21-Jul-06,1908,15,stationary,6
8408,32,1-May-06,0,25,Amazon Video,25
8409,67,29-Jul-12,1000,3,Mobile Accessories,20
8410,59,26-Feb-11,1000,11,Mobile Accessories,20
8411,74,29-Dec-05,1000,13,Credit And Payment Products,17
8412,66,13-Jul-11,0,1,Travel Accessories,21
8413,28,11-Jan-09,0,11,Appstore For Android,22
8414,100,20-Feb-04,1000,12,Home Services,15
8415,11,27-Nov-02,1000,6,Handmade Craft,13
8416,82,21-Oct-02,1000,13,Crokery,14
8417,45,7-May-08,1000,18,Garden & Tools,18
8418,10,3-May-02,1000,20,Automotive,16
8419,27,9-Sep-09,0,12,Travel Accessories,21
8420,56,31-Aug-05,1372,10,clothing,2
8421,55,21-May-15,0,6,Prime Photos And Prints,23
8422,55,30-Oct-14,1000,12,Movies & Music,19
8423,56,17-Apr-02,119,10,toys n games,4
8424,1,31-Jul-16,0,21,Travel Accessories,21
8425,73,10-Mar-00,148,12,toys n games,4
8426,3,18-Jan-04,1000,17,Movies & Music,19
8427,68,18-Mar-17,1000,5,Kindle E-Readers & Books,9
8428,17,9-Apr-15,1000,11,Movies & Music,19
8429,55,15-May-13,1000,16,Garden & Tools,18
8430,11,6-Jul-11,0,19,Prime Photos And Prints,23
